2020-05-01 09:55:07 INFO  org.reflections.Reflections:229 - Reflections took 174 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:40:41 INFO  org.reflections.Reflections:229 - Reflections took 18 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:40:42 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_39.csv.
2021-01-29 17:40:42 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_39.csv.
2021-01-29 17:40:42 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:40:42 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_39.csv.
2021-01-29 17:40:42 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_39.csv.
2021-01-29 17:40:42 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_39.csv contains 240 cases, 8 variables.
2021-01-29 17:40:42 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:40:42 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:40:43 INFO  org.reflections.Reflections:229 - Reflections took 69 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:40:43 INFO  org.reflections.Reflections:229 - Reflections took 36 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:40:43 INFO  org.reflections.Reflections:229 - Reflections took 12 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:40:44 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_11.csv.
2021-01-29 17:40:44 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_11.csv.
2021-01-29 17:40:44 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:40:44 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_11.csv.
2021-01-29 17:40:44 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_11.csv.
2021-01-29 17:40:44 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_11.csv contains 240 cases, 8 variables.
2021-01-29 17:40:44 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:40:44 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:40:44 INFO  org.reflections.Reflections:229 - Reflections took 70 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:40:44 INFO  org.reflections.Reflections:229 - Reflections took 37 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:40:45 INFO  org.reflections.Reflections:229 - Reflections took 21 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:40:46 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_7.csv.
2021-01-29 17:40:46 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_7.csv.
2021-01-29 17:40:46 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:40:46 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_7.csv.
2021-01-29 17:40:46 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_7.csv.
2021-01-29 17:40:46 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_7.csv contains 240 cases, 8 variables.
2021-01-29 17:40:46 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:40:46 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:40:46 INFO  org.reflections.Reflections:229 - Reflections took 66 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:40:46 INFO  org.reflections.Reflections:229 - Reflections took 33 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:40:46 INFO  org.reflections.Reflections:229 - Reflections took 13 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:40:47 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_6.csv.
2021-01-29 17:40:47 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_6.csv.
2021-01-29 17:40:47 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:40:47 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_6.csv.
2021-01-29 17:40:47 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_6.csv.
2021-01-29 17:40:47 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_6.csv contains 240 cases, 8 variables.
2021-01-29 17:40:47 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:40:47 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:40:48 INFO  org.reflections.Reflections:229 - Reflections took 68 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:40:48 INFO  org.reflections.Reflections:229 - Reflections took 33 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:40:48 INFO  org.reflections.Reflections:229 - Reflections took 14 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:40:49 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_10.csv.
2021-01-29 17:40:49 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_10.csv.
2021-01-29 17:40:49 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:40:49 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_10.csv.
2021-01-29 17:40:49 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_10.csv.
2021-01-29 17:40:49 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_10.csv contains 240 cases, 8 variables.
2021-01-29 17:40:49 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:40:49 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:40:49 INFO  org.reflections.Reflections:229 - Reflections took 69 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:40:49 INFO  org.reflections.Reflections:229 - Reflections took 22 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:40:49 INFO  org.reflections.Reflections:229 - Reflections took 20 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:40:50 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_38.csv.
2021-01-29 17:40:50 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_38.csv.
2021-01-29 17:40:50 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:40:50 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_38.csv.
2021-01-29 17:40:50 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_38.csv.
2021-01-29 17:40:50 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_38.csv contains 240 cases, 8 variables.
2021-01-29 17:40:50 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:40:50 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:40:51 INFO  org.reflections.Reflections:229 - Reflections took 70 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:40:51 INFO  org.reflections.Reflections:229 - Reflections took 33 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:40:51 INFO  org.reflections.Reflections:229 - Reflections took 18 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:40:52 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_12.csv.
2021-01-29 17:40:52 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_12.csv.
2021-01-29 17:40:52 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:40:52 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_12.csv.
2021-01-29 17:40:52 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_12.csv.
2021-01-29 17:40:52 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_12.csv contains 240 cases, 8 variables.
2021-01-29 17:40:52 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:40:52 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:40:52 INFO  org.reflections.Reflections:229 - Reflections took 69 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:40:52 INFO  org.reflections.Reflections:229 - Reflections took 38 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:40:52 INFO  org.reflections.Reflections:229 - Reflections took 16 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:40:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_4.csv.
2021-01-29 17:40:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_4.csv.
2021-01-29 17:40:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:40:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_4.csv.
2021-01-29 17:40:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_4.csv.
2021-01-29 17:40:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_4.csv contains 240 cases, 8 variables.
2021-01-29 17:40:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:40:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:40:54 INFO  org.reflections.Reflections:229 - Reflections took 67 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:40:54 INFO  org.reflections.Reflections:229 - Reflections took 36 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:40:54 INFO  org.reflections.Reflections:229 - Reflections took 21 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:40:55 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_5.csv.
2021-01-29 17:40:55 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_5.csv.
2021-01-29 17:40:55 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:40:55 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_5.csv.
2021-01-29 17:40:55 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_5.csv.
2021-01-29 17:40:55 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_5.csv contains 240 cases, 8 variables.
2021-01-29 17:40:55 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:40:55 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:40:55 INFO  org.reflections.Reflections:229 - Reflections took 67 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:40:55 INFO  org.reflections.Reflections:229 - Reflections took 36 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:40:55 INFO  org.reflections.Reflections:229 - Reflections took 20 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:40:56 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_13.csv.
2021-01-29 17:40:56 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_13.csv.
2021-01-29 17:40:56 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:40:56 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_13.csv.
2021-01-29 17:40:56 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_13.csv.
2021-01-29 17:40:56 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_13.csv contains 240 cases, 8 variables.
2021-01-29 17:40:56 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:40:56 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:40:57 INFO  org.reflections.Reflections:229 - Reflections took 65 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:40:57 INFO  org.reflections.Reflections:229 - Reflections took 39 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:40:57 INFO  org.reflections.Reflections:229 - Reflections took 13 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:40:58 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_17.csv.
2021-01-29 17:40:58 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_17.csv.
2021-01-29 17:40:58 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:40:58 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_17.csv.
2021-01-29 17:40:58 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_17.csv.
2021-01-29 17:40:58 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_17.csv contains 240 cases, 8 variables.
2021-01-29 17:40:58 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:40:58 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:40:58 INFO  org.reflections.Reflections:229 - Reflections took 66 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:40:58 INFO  org.reflections.Reflections:229 - Reflections took 33 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:40:58 INFO  org.reflections.Reflections:229 - Reflections took 19 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:41:00 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_1.csv.
2021-01-29 17:41:00 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_1.csv.
2021-01-29 17:41:00 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:41:00 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_1.csv.
2021-01-29 17:41:00 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_1.csv.
2021-01-29 17:41:00 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_1.csv contains 240 cases, 8 variables.
2021-01-29 17:41:00 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:41:00 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:41:00 INFO  org.reflections.Reflections:229 - Reflections took 70 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:41:00 INFO  org.reflections.Reflections:229 - Reflections took 11 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:41:00 INFO  org.reflections.Reflections:229 - Reflections took 10 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:41:01 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_0.csv.
2021-01-29 17:41:01 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_0.csv.
2021-01-29 17:41:01 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:41:01 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_0.csv.
2021-01-29 17:41:01 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_0.csv.
2021-01-29 17:41:01 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_0.csv contains 240 cases, 8 variables.
2021-01-29 17:41:01 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:41:01 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:41:02 INFO  org.reflections.Reflections:229 - Reflections took 67 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:41:02 INFO  org.reflections.Reflections:229 - Reflections took 32 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:41:02 INFO  org.reflections.Reflections:229 - Reflections took 20 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:41:03 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_16.csv.
2021-01-29 17:41:03 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_16.csv.
2021-01-29 17:41:03 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:41:03 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_16.csv.
2021-01-29 17:41:03 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_16.csv.
2021-01-29 17:41:03 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_16.csv contains 240 cases, 8 variables.
2021-01-29 17:41:03 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:41:03 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:41:03 INFO  org.reflections.Reflections:229 - Reflections took 74 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:41:03 INFO  org.reflections.Reflections:229 - Reflections took 41 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:41:03 INFO  org.reflections.Reflections:229 - Reflections took 28 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:41:04 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_14.csv.
2021-01-29 17:41:04 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_14.csv.
2021-01-29 17:41:05 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:41:05 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_14.csv.
2021-01-29 17:41:05 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_14.csv.
2021-01-29 17:41:05 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_14.csv contains 240 cases, 8 variables.
2021-01-29 17:41:05 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:41:05 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:41:05 INFO  org.reflections.Reflections:229 - Reflections took 90 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:41:05 INFO  org.reflections.Reflections:229 - Reflections took 44 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:41:05 INFO  org.reflections.Reflections:229 - Reflections took 30 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:41:06 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_28.csv.
2021-01-29 17:41:06 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_28.csv.
2021-01-29 17:41:06 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:41:06 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_28.csv.
2021-01-29 17:41:06 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_28.csv.
2021-01-29 17:41:06 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_28.csv contains 240 cases, 8 variables.
2021-01-29 17:41:06 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:41:06 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:41:07 INFO  org.reflections.Reflections:229 - Reflections took 71 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:41:07 INFO  org.reflections.Reflections:229 - Reflections took 37 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:41:07 INFO  org.reflections.Reflections:229 - Reflections took 14 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:41:08 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_2.csv.
2021-01-29 17:41:08 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_2.csv.
2021-01-29 17:41:08 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:41:08 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_2.csv.
2021-01-29 17:41:08 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_2.csv.
2021-01-29 17:41:08 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_2.csv contains 240 cases, 8 variables.
2021-01-29 17:41:08 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:41:08 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:41:08 INFO  org.reflections.Reflections:229 - Reflections took 69 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:41:09 INFO  org.reflections.Reflections:229 - Reflections took 33 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:41:09 INFO  org.reflections.Reflections:229 - Reflections took 20 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:41:10 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_3.csv.
2021-01-29 17:41:10 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_3.csv.
2021-01-29 17:41:10 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:41:10 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_3.csv.
2021-01-29 17:41:10 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_3.csv.
2021-01-29 17:41:10 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_3.csv contains 240 cases, 8 variables.
2021-01-29 17:41:10 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:41:10 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:41:10 INFO  org.reflections.Reflections:229 - Reflections took 66 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:41:10 INFO  org.reflections.Reflections:229 - Reflections took 30 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:41:10 INFO  org.reflections.Reflections:229 - Reflections took 19 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:41:11 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_29.csv.
2021-01-29 17:41:11 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_29.csv.
2021-01-29 17:41:11 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:41:11 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_29.csv.
2021-01-29 17:41:11 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_29.csv.
2021-01-29 17:41:11 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_29.csv contains 240 cases, 8 variables.
2021-01-29 17:41:11 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:41:11 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:41:12 INFO  org.reflections.Reflections:229 - Reflections took 66 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:41:12 INFO  org.reflections.Reflections:229 - Reflections took 31 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:41:12 INFO  org.reflections.Reflections:229 - Reflections took 15 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:41:13 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_15.csv.
2021-01-29 17:41:13 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_15.csv.
2021-01-29 17:41:13 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:41:13 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_15.csv.
2021-01-29 17:41:13 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_15.csv.
2021-01-29 17:41:13 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_15.csv contains 240 cases, 8 variables.
2021-01-29 17:41:13 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
